Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=11.4478 cls=2.3364 smmd=4.9762 ct=7.6094 rec=1.3851 | train/val/test=0.378/0.375/0.367 | c=1.998404
[Epoch 0001] loss=8.7609 cls=2.0181 smmd=2.9262 ct=7.6061 rec=1.3863 | train/val/test=0.378/0.375/0.367 | c=1.998404
[Epoch 0002] loss=8.0498 cls=1.9108 smmd=2.4291 ct=7.6066 rec=1.3885 | train/val/test=0.378/0.375/0.367 | c=1.998404
[Epoch 0003] loss=8.4841 cls=1.9165 smmd=2.7082 ct=8.3117 rec=1.4025 | train/val/test=0.458/0.451/0.439 | c=1.998404
[Epoch 0004] loss=8.2328 cls=1.9415 smmd=2.4045 ct=8.3412 rec=1.3851 | train/val/test=0.378/0.375/0.367 | c=1.998404
[Epoch 0005] loss=7.5166 cls=1.8934 smmd=1.7841 ct=8.3162 rec=1.4120 | train/val/test=0.378/0.375/0.367 | c=1.998404
[Epoch 0006] loss=6.8233 cls=1.7207 smmd=1.4670 ct=8.1869 rec=1.3881 | train/val/test=0.422/0.419/0.424 | c=1.998404
[Epoch 0007] loss=7.1373 cls=1.8386 smmd=1.5766 ct=8.0392 rec=1.3777 | train/val/test=0.378/0.375/0.367 | c=1.998404
[Epoch 0008] loss=7.0253 cls=1.8058 smmd=1.5374 ct=7.9675 rec=1.4134 | train/val/test=0.378/0.375/0.367 | c=1.998404
[Epoch 0009] loss=6.4942 cls=1.6201 smmd=1.3851 ct=7.9654 rec=1.3798 | train/val/test=0.606/0.602/0.607 | c=1.998404
[Epoch 0010] loss=6.2468 cls=1.5701 smmd=1.2332 ct=7.9959 rec=1.3715 | train/val/test=0.641/0.635/0.652 | c=1.998404
[Epoch 0011] loss=5.7422 cls=1.4355 smmd=0.9972 ct=8.0149 rec=1.3545 | train/val/test=0.422/0.423/0.418 | c=1.998404
[Epoch 0012] loss=5.6530 cls=1.4632 smmd=0.8369 ct=8.0808 rec=1.3673 | train/val/test=0.619/0.621/0.625 | c=1.998404
[Epoch 0013] loss=5.2623 cls=1.3191 smmd=0.7447 ct=8.0546 rec=1.3421 | train/val/test=0.630/0.615/0.620 | c=1.998404
[Epoch 0014] loss=5.0996 cls=1.2470 smmd=0.7389 ct=7.9996 rec=1.3342 | train/val/test=0.641/0.640/0.640 | c=1.998404
[Epoch 0015] loss=4.9263 cls=1.1935 smmd=0.6888 ct=7.9369 rec=1.3159 | train/val/test=0.642/0.642/0.648 | c=1.998404
[Epoch 0016] loss=4.6210 cls=1.0983 smmd=0.5824 ct=7.9053 rec=1.3043 | train/val/test=0.677/0.682/0.682 | c=1.998404
[Epoch 0017] loss=4.5402 cls=1.0829 smmd=0.5314 ct=7.9184 rec=1.2967 | train/val/test=0.697/0.694/0.703 | c=1.998404
[Epoch 0018] loss=4.2557 cls=0.9752 smmd=0.4734 ct=7.8838 rec=1.2757 | train/val/test=0.699/0.697/0.705 | c=1.998404
[Epoch 0019] loss=4.1965 cls=0.9588 smmd=0.4513 ct=7.8689 rec=1.2696 | train/val/test=0.703/0.693/0.700 | c=1.998404
[Epoch 0020] loss=4.0388 cls=0.9061 smmd=0.3999 ct=7.8708 rec=1.2622 | train/val/test=0.710/0.703/0.710 | c=1.998404
[Epoch 0021] loss=3.9086 cls=0.8647 smmd=0.3522 ct=7.8824 rec=1.2527 | train/val/test=0.730/0.731/0.737 | c=1.998404
[Epoch 0022] loss=3.8594 cls=0.8492 smmd=0.3323 ct=7.8890 rec=1.2551 | train/val/test=0.741/0.739/0.742 | c=1.998404
[Epoch 0023] loss=3.7257 cls=0.7994 smmd=0.3014 ct=7.8771 rec=1.2506 | train/val/test=0.765/0.755/0.761 | c=1.998404
[Epoch 0024] loss=3.6479 cls=0.7703 smmd=0.2858 ct=7.8648 rec=1.2433 | train/val/test=0.757/0.744/0.749 | c=1.998404
[Epoch 0025] loss=3.6166 cls=0.7600 smmd=0.2789 ct=7.8537 rec=1.2351 | train/val/test=0.767/0.759/0.767 | c=1.998404
[Epoch 0026] loss=3.5047 cls=0.7175 smmd=0.2537 ct=7.8462 rec=1.2334 | train/val/test=0.762/0.755/0.763 | c=1.998404
[Epoch 0027] loss=3.4761 cls=0.7069 smmd=0.2430 ct=7.8596 rec=1.2366 | train/val/test=0.766/0.762/0.766 | c=1.998404
[Epoch 0028] loss=3.4418 cls=0.6881 smmd=0.2440 ct=7.8737 rec=1.2342 | train/val/test=0.785/0.774/0.778 | c=1.998404
[Epoch 0029] loss=3.3580 cls=0.6584 smmd=0.2217 ct=7.8667 rec=1.2308 | train/val/test=0.793/0.783/0.794 | c=1.998404
[Epoch 0030] loss=3.3297 cls=0.6511 smmd=0.2101 ct=7.8578 rec=1.2296 | train/val/test=0.792/0.784/0.790 | c=1.998404
[Epoch 0031] loss=3.3204 cls=0.6418 smmd=0.2196 ct=7.8614 rec=1.2253 | train/val/test=0.802/0.794/0.794 | c=1.998404
[Epoch 0032] loss=3.2479 cls=0.6107 smmd=0.2097 ct=7.8618 rec=1.2220 | train/val/test=0.805/0.796/0.808 | c=1.998404
