Parsed from filename: Pretrained backbone is Hyperbolic.
Split sizes | train=8251, val=2750, test=2751 (mode=public, shot=N/A)
[Epoch 0000] loss=11.1371 cls=2.2850 smmd=4.7688 ct=7.6063 rec=1.3851 | train/val/test=0.378/0.375/0.367 | c=1.498595
[Epoch 0001] loss=8.6147 cls=1.9905 smmd=2.8357 ct=7.6035 rec=1.3868 | train/val/test=0.378/0.375/0.367 | c=1.498595
[Epoch 0002] loss=8.0448 cls=1.9185 smmd=2.4099 ct=7.6022 rec=1.3872 | train/val/test=0.378/0.375/0.367 | c=1.498595
[Epoch 0003] loss=8.6455 cls=2.0177 smmd=2.7018 ct=8.1363 rec=1.4049 | train/val/test=0.378/0.375/0.367 | c=1.498595
[Epoch 0004] loss=7.8936 cls=1.8195 smmd=2.3369 ct=8.2002 rec=1.3875 | train/val/test=0.378/0.375/0.368 | c=1.498595
[Epoch 0005] loss=7.0434 cls=1.7705 smmd=1.6125 ct=8.0636 rec=1.3856 | train/val/test=0.378/0.375/0.367 | c=1.498595
[Epoch 0006] loss=7.1727 cls=1.9075 smmd=1.5054 ct=7.8374 rec=1.4240 | train/val/test=0.519/0.505/0.515 | c=1.498595
[Epoch 0007] loss=7.2266 cls=1.7944 smmd=1.7578 ct=8.0224 rec=1.3774 | train/val/test=0.378/0.375/0.367 | c=1.498595
[Epoch 0008] loss=6.6834 cls=1.6352 smmd=1.5820 ct=7.7718 rec=1.3826 | train/val/test=0.382/0.380/0.371 | c=1.498595
[Epoch 0009] loss=6.3524 cls=1.6248 smmd=1.2750 ct=7.7535 rec=1.3851 | train/val/test=0.472/0.475/0.461 | c=1.498595
[Epoch 0010] loss=6.0290 cls=1.5424 smmd=1.0922 ct=7.9026 rec=1.3576 | train/val/test=0.544/0.551/0.542 | c=1.498595
[Epoch 0011] loss=5.5588 cls=1.4075 smmd=0.8900 ct=7.9187 rec=1.3497 | train/val/test=0.483/0.499/0.479 | c=1.498595
[Epoch 0012] loss=5.5112 cls=1.4179 smmd=0.8204 ct=7.9229 rec=1.3518 | train/val/test=0.642/0.625/0.637 | c=1.498595
[Epoch 0013] loss=5.2038 cls=1.2783 smmd=0.8072 ct=7.8709 rec=1.3296 | train/val/test=0.662/0.649/0.665 | c=1.498595
[Epoch 0014] loss=5.0607 cls=1.2365 smmd=0.7582 ct=7.8317 rec=1.3150 | train/val/test=0.655/0.647/0.649 | c=1.498595
